filename,domain
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00547XX20/ses-157300/anat/sub-CC00547XX20_ses-157300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00548XX21/ses-157400/anat/sub-CC00548XX21_ses-157400_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00548XX21/ses-157400/anat/sub-CC00548XX21_ses-157400_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00549XX22/ses-157600/anat/sub-CC00549XX22_ses-157600_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00549XX22/ses-157600/anat/sub-CC00549XX22_ses-157600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00550XX06/ses-157800/anat/sub-CC00550XX06_ses-157800_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00550XX06/ses-157800/anat/sub-CC00550XX06_ses-157800_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00551XX07/ses-158001/anat/sub-CC00551XX07_ses-158001_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00551XX07/ses-158001/anat/sub-CC00551XX07_ses-158001_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00552XX08/ses-159300/anat/sub-CC00552XX08_ses-159300_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00552XX08/ses-159300/anat/sub-CC00552XX08_ses-159300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00553XX09/ses-159000/anat/sub-CC00553XX09_ses-159000_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00553XX09/ses-159000/anat/sub-CC00553XX09_ses-159000_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00554XX10/ses-160200/anat/sub-CC00554XX10_ses-160200_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00554XX10/ses-160200/anat/sub-CC00554XX10_ses-160200_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00556XX12/ses-162902/anat/sub-CC00556XX12_ses-162902_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00556XX12/ses-162902/anat/sub-CC00556XX12_ses-162902_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00557XX13/ses-163400/anat/sub-CC00557XX13_ses-163400_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00558XX14/ses-164100/anat/sub-CC00558XX14_ses-164100_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00558XX14/ses-164100/anat/sub-CC00558XX14_ses-164100_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00560XX08/ses-159800/anat/sub-CC00560XX08_ses-159800_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00561XX09/ses-159900/anat/sub-CC00561XX09_ses-159900_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00562XX10/ses-191900/anat/sub-CC00562XX10_ses-191900_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00562XX10/ses-191900/anat/sub-CC00562XX10_ses-191900_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00563XX11/ses-153900/anat/sub-CC00563XX11_ses-153900_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00563XX11/ses-153900/anat/sub-CC00563XX11_ses-153900_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00564XX12/ses-154100/anat/sub-CC00564XX12_ses-154100_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00564XX12/ses-154100/anat/sub-CC00564XX12_ses-154100_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00566XX14/ses-164500/anat/sub-CC00566XX14_ses-164500_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00566XX14/ses-164500/anat/sub-CC00566XX14_ses-164500_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00568XX16/ses-198900/anat/sub-CC00568XX16_ses-198900_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00568XX16/ses-198900/anat/sub-CC00568XX16_ses-198900_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00569XX17/ses-158300/anat/sub-CC00569XX17_ses-158300_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00569XX17/ses-158300/anat/sub-CC00569XX17_ses-158300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00569XX17/ses-170600/anat/sub-CC00569XX17_ses-170600_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00569XX17/ses-170600/anat/sub-CC00569XX17_ses-170600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00570XX10/ses-158900/anat/sub-CC00570XX10_ses-158900_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00570XX10/ses-158900/anat/sub-CC00570XX10_ses-158900_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00571AN11/ses-159101/anat/sub-CC00571AN11_ses-159101_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00571AN11/ses-159101/anat/sub-CC00571AN11_ses-159101_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00572AN12/ses-161300/anat/sub-CC00572AN12_ses-161300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00572BN12/ses-161400/anat/sub-CC00572BN12_ses-161400_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00572BN12/ses-161400/anat/sub-CC00572BN12_ses-161400_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00572CN12/ses-161200/anat/sub-CC00572CN12_ses-161200_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00572CN12/ses-161200/anat/sub-CC00572CN12_ses-161200_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00576XX16/ses-163200/anat/sub-CC00576XX16_ses-163200_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00576XX16/ses-163200/anat/sub-CC00576XX16_ses-163200_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00576XX16/ses-178200/anat/sub-CC00576XX16_ses-178200_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00576XX16/ses-178200/anat/sub-CC00576XX16_ses-178200_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00577XX17/ses-180400/anat/sub-CC00577XX17_ses-180400_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00577XX17/ses-180400/anat/sub-CC00577XX17_ses-180400_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00578AN18/ses-164900/anat/sub-CC00578AN18_ses-164900_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00578AN18/ses-164900/anat/sub-CC00578AN18_ses-164900_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00578BN18/ses-164800/anat/sub-CC00578BN18_ses-164800_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00578BN18/ses-164800/anat/sub-CC00578BN18_ses-164800_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00579XX19/ses-173500/anat/sub-CC00579XX19_ses-173500_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00580XX12/ses-173700/anat/sub-CC00580XX12_ses-173700_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00580XX12/ses-173700/anat/sub-CC00580XX12_ses-173700_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00581XX13/ses-177101/anat/sub-CC00581XX13_ses-177101_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00581XX13/ses-177101/anat/sub-CC00581XX13_ses-177101_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00582XX14/ses-178300/anat/sub-CC00582XX14_ses-178300_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00582XX14/ses-178300/anat/sub-CC00582XX14_ses-178300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00583XX15/ses-178600/anat/sub-CC00583XX15_ses-178600_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00583XX15/ses-178600/anat/sub-CC00583XX15_ses-178600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00584XX16/ses-178800/anat/sub-CC00584XX16_ses-178800_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00584XX16/ses-178800/anat/sub-CC00584XX16_ses-178800_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00585XX17/ses-178900/anat/sub-CC00585XX17_ses-178900_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00585XX17/ses-178900/anat/sub-CC00585XX17_ses-178900_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00586XX18/ses-179000/anat/sub-CC00586XX18_ses-179000_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00586XX18/ses-179000/anat/sub-CC00586XX18_ses-179000_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00587XX19/ses-180300/anat/sub-CC00587XX19_ses-180300_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00587XX19/ses-180300/anat/sub-CC00587XX19_ses-180300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00588XX20/ses-183600/anat/sub-CC00588XX20_ses-183600_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00588XX20/ses-183600/anat/sub-CC00588XX20_ses-183600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00589XX21/ses-184000/anat/sub-CC00589XX21_ses-184000_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00589XX21/ses-184000/anat/sub-CC00589XX21_ses-184000_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00590XX14/ses-187000/anat/sub-CC00590XX14_ses-187000_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00590XX14/ses-187000/anat/sub-CC00590XX14_ses-187000_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00591XX15/ses-188600/anat/sub-CC00591XX15_ses-188600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00592XX16/ses-188800/anat/sub-CC00592XX16_ses-188800_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00592XX16/ses-188800/anat/sub-CC00592XX16_ses-188800_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00593XX17/ses-189401/anat/sub-CC00593XX17_ses-189401_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00593XX17/ses-189401/anat/sub-CC00593XX17_ses-189401_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00594XX18/ses-189800/anat/sub-CC00594XX18_ses-189800_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00594XX18/ses-189800/anat/sub-CC00594XX18_ses-189800_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00595XX19/ses-189900/anat/sub-CC00595XX19_ses-189900_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00595XX19/ses-189900/anat/sub-CC00595XX19_ses-189900_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00596XX20/ses-190100/anat/sub-CC00596XX20_ses-190100_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00596XX20/ses-190100/anat/sub-CC00596XX20_ses-190100_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00597XX21/ses-190200/anat/sub-CC00597XX21_ses-190200_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00597XX21/ses-190200/anat/sub-CC00597XX21_ses-190200_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00598XX22/ses-190300/anat/sub-CC00598XX22_ses-190300_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00598XX22/ses-190300/anat/sub-CC00598XX22_ses-190300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00600XX06/ses-175800/anat/sub-CC00600XX06_ses-175800_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00600XX06/ses-175800/anat/sub-CC00600XX06_ses-175800_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00600XX06/ses-192200/anat/sub-CC00600XX06_ses-192200_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00605XX11/ses-172700/anat/sub-CC00605XX11_ses-172700_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00605XX11/ses-172700/anat/sub-CC00605XX11_ses-172700_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00605XX11/ses-187700/anat/sub-CC00605XX11_ses-187700_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00605XX11/ses-187700/anat/sub-CC00605XX11_ses-187700_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00607XX13/ses-179300/anat/sub-CC00607XX13_ses-179300_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00607XX13/ses-179300/anat/sub-CC00607XX13_ses-179300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00613XX11/ses-181601/anat/sub-CC00613XX11_ses-181601_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00613XX11/ses-181601/anat/sub-CC00613XX11_ses-181601_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00616XX14/ses-184700/anat/sub-CC00616XX14_ses-184700_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00616XX14/ses-184700/anat/sub-CC00616XX14_ses-184700_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00617XX15/ses-176500/anat/sub-CC00617XX15_ses-176500_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00617XX15/ses-176500/anat/sub-CC00617XX15_ses-176500_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00617XX15/ses-188400/anat/sub-CC00617XX15_ses-188400_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00617XX15/ses-188400/anat/sub-CC00617XX15_ses-188400_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00618XX16/ses-177201/anat/sub-CC00618XX16_ses-177201_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00618XX16/ses-177201/anat/sub-CC00618XX16_ses-177201_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00618XX16/ses-193600/anat/sub-CC00618XX16_ses-193600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00620XX10/ses-210900/anat/sub-CC00620XX10_ses-210900_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00620XX10/ses-210900/anat/sub-CC00620XX10_ses-210900_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00621XX11/ses-177900/anat/sub-CC00621XX11_ses-177900_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00621XX11/ses-177900/anat/sub-CC00621XX11_ses-177900_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00621XX11/ses-195900/anat/sub-CC00621XX11_ses-195900_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00621XX11/ses-195900/anat/sub-CC00621XX11_ses-195900_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00622XX12/ses-185600/anat/sub-CC00622XX12_ses-185600_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00622XX12/ses-185600/anat/sub-CC00622XX12_ses-185600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00627XX17/ses-180600/anat/sub-CC00627XX17_ses-180600_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00627XX17/ses-180600/anat/sub-CC00627XX17_ses-180600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00628XX18/ses-181800/anat/sub-CC00628XX18_ses-181800_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00628XX18/ses-181800/anat/sub-CC00628XX18_ses-181800_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00628XX18/ses-193500/anat/sub-CC00628XX18_ses-193500_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00628XX18/ses-193500/anat/sub-CC00628XX18_ses-193500_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00629XX19/ses-182000/anat/sub-CC00629XX19_ses-182000_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00629XX19/ses-182000/anat/sub-CC00629XX19_ses-182000_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00629XX19/ses-198100/anat/sub-CC00629XX19_ses-198100_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00629XX19/ses-198100/anat/sub-CC00629XX19_ses-198100_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00630XX12/ses-182500/anat/sub-CC00630XX12_ses-182500_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00632XX14/ses-183300/anat/sub-CC00632XX14_ses-183300_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00632XX14/ses-183300/anat/sub-CC00632XX14_ses-183300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00632XX14/ses-196000/anat/sub-CC00632XX14_ses-196000_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00632XX14/ses-196000/anat/sub-CC00632XX14_ses-196000_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00634AN16/ses-184100/anat/sub-CC00634AN16_ses-184100_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00634AN16/ses-184100/anat/sub-CC00634AN16_ses-184100_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00637XX19/ses-195700/anat/sub-CC00637XX19_ses-195700_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00639XX21/ses-216800/anat/sub-CC00639XX21_ses-216800_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00639XX21/ses-216800/anat/sub-CC00639XX21_ses-216800_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00642XX16/ses-218100/anat/sub-CC00642XX16_ses-218100_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00647XX21/ses-190801/anat/sub-CC00647XX21_ses-190801_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00647XX21/ses-190801/anat/sub-CC00647XX21_ses-190801_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00648XX22/ses-191100/anat/sub-CC00648XX22_ses-191100_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00648XX22/ses-191100/anat/sub-CC00648XX22_ses-191100_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00648XX22/ses-204400/anat/sub-CC00648XX22_ses-204400_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00648XX22/ses-204400/anat/sub-CC00648XX22_ses-204400_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00649XX23/ses-191201/anat/sub-CC00649XX23_ses-191201_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00649XX23/ses-191201/anat/sub-CC00649XX23_ses-191201_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00650XX07/ses-218007/anat/sub-CC00650XX07_ses-218007_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00650XX07/ses-218007/anat/sub-CC00650XX07_ses-218007_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00652XX09/ses-191600/anat/sub-CC00652XX09_ses-191600_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00652XX09/ses-191600/anat/sub-CC00652XX09_ses-191600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00653XX10/ses-191801/anat/sub-CC00653XX10_ses-191801_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00653XX10/ses-191801/anat/sub-CC00653XX10_ses-191801_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00654XX11/ses-192000/anat/sub-CC00654XX11_ses-192000_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00654XX11/ses-192000/anat/sub-CC00654XX11_ses-192000_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00655XX12/ses-215600/anat/sub-CC00655XX12_ses-215600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00656XX13/ses-217601/anat/sub-CC00656XX13_ses-217601_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00656XX13/ses-217601/anat/sub-CC00656XX13_ses-217601_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00660XX09/ses-215900/anat/sub-CC00660XX09_ses-215900_T2w.nii.gz,3
